"PM25","lon","lat"
5.78632,-87.43962,31.61238
5.3807164516129,-85.27605,31.61238
6.67432225806452,-83.48849,31.61703
5.75094774193548,-84.3823,31.61845
5.47198806451613,-87.56533,31.62361
5.35532225806452,-86.42061,31.62413
6.43728096774194,-81.18172,31.62445
6.66481870967742,-82.71964,31.62504
5.34582870967742,-85.40141,31.62616
7.37408516129032,-81.95068,31.62752
6.8428164516129,-83.61353,31.6329
5.66351290322581,-84.50751,31.63327
5.62910225806452,-87.69109,31.63469
5.29945096774194,-86.54619,31.63656
5.57740774193548,-85.52682,31.63978
6.93717322580645,-82.84452,31.64182
6.54557870967742,-81.30626,31.64302
6.54948129032258,-82.07539,31.64519
5.63366677419355,-87.81687,31.64562
5.58854225806452,-84.63277,31.64795
6.59137967741935,-83.73861,31.64863
5.77649387096774,-86.67181,31.64884
5.67974129032258,-85.65228,31.65326
5.63741622580645,-87.94269,31.6564
6.72890129032258,-82.96946,31.65844
5.40318612903226,-86.79746,31.66098
6.86191483870968,-81.43085,31.66144
5.47795322580645,-84.75808,31.66248
6.86774967741936,-82.20017,31.66271
6.6206635483871,-83.86375,31.66421
6.07244225806452,-85.77778,31.6666
5.44621303225806,-88.06854,31.66704
5.13093774193548,-86.92316,31.67296
6.75540161290323,-83.09445,31.67492
5.39216870967742,-84.88343,31.67686
5.37809490322581,-88.19444,31.67753
6.35659870967742,-83.98893,31.67964
6.31933935483871,-81.5555,31.67973
6.26954709677419,-85.90332,31.67978
7.69632129032258,-82.325,31.6801
5.14225870967742,-87.0489,31.6848
5.48874280645161,-88.32036,31.68787
5.34106483870968,-85.00883,31.6911
7.72187709677419,-83.2195,31.69126
5.99431903225806,-86.02891,31.69282
6.90347580645161,-84.11417,31.69493
5.52655451612903,-87.17467,31.69649
7.30250225806452,-82.44989,31.69733
6.54887774193548,-81.68021,31.69786
5.44164216129032,-88.44632,31.69806
5.20460032258064,-85.13428,31.70519
5.86656967741936,-86.15453,31.70572
6.61850258064516,-83.3446,31.70745
5.27857387096774,-87.30048,31.70804
6.12698709677419,-84.23945,31.71007
6.81366548387097,-82.57483,31.71442
6.89707387096774,-81.80499,31.71585
6.08977548387097,-86.2802,31.71846
5.22143258064516,-85.25977,31.71914
5.34627583870968,-87.42633,31.71943
6.65902774193548,-83.46974,31.72349
5.73592419354839,-84.36478,31.72506
5.36309709677419,-87.55222,31.73068
5.68046451612903,-86.40591,31.73106
6.6356935483871,-82.69983,31.73137
5.34240516129032,-85.3853,31.73293
6.81143032258064,-81.92981,31.7337
7.20518612903226,-83.59495,31.73939
6.00605193548387,-84.49016,31.73991
5.68110258064516,-87.67814,31.74178
5.34191580645161,-86.53165,31.74351
5.36931774193548,-85.51089,31.74658
6.68377225806452,-82.82488,31.74817
6.87380193548387,-81.2845,31.74907
6.56911548387097,-82.0547,31.7514
5.6969845483871,-87.80409,31.75273
5.74107548387097,-84.61559,31.75461
6.89991838709677,-83.7202,31.75514
5.47484741935484,-86.65745,31.75581
5.46914967741936,-85.63651,31.76009
5.54255790322581,-87.93009,31.76353
6.53030870967742,-82.94998,31.76482
7.74757709677419,-81.40926,31.76753
5.19698580645161,-86.78327,31.76796
7.20020612903226,-82.17963,31.76895
5.89953387096774,-84.74107,31.76917
6.67413225806452,-83.8455,31.77075
5.91076806451613,-85.76218,31.77344
5.42596693548387,-88.05611,31.77419
5.04616258064516,-86.90914,31.77997
6.5919064516129,-83.07514,31.78133
5.41193838709677,-84.86659,31.78358
5.29670096774194,-88.18218,31.78469
6.89831258064516,-81.53407,31.78584
6.12573,-83.97086,31.78621
8.60104096774194,-82.30463,31.78636
6.18646548387097,-85.88789,31.78665
5.10212,-87.03505,31.79182
5.59577951612903,-88.30828,31.79505
7.2153535483871,-83.20036,31.79769
5.34569258064516,-84.99216,31.79784
6.41878483870968,-86.01364,31.79971
6.46748387096774,-84.09626,31.80152
5.10225938709677,-87.161,31.80353
7.54452451612903,-82.42969,31.80363
7.57674483870968,-81.65895,31.804
5.31071696774194,-88.43441,31.80526
5.46193516129032,-85.11777,31.81195
5.91402451612903,-86.13944,31.81262
6.74151290322581,-83.32562,31.81391
5.16834161290323,-87.28698,31.8151
5.90770096774194,-84.22171,31.81668
7.52373,-82.55479,31.82074
6.81256516129032,-81.78389,31.82202
5.79870258064516,-86.26528,31.82539
5.29374129032258,-85.24344,31.82591
5.27619429032258,-87.413,31.82651
6.54121483870968,-83.45094,31.82998
5.52132096774194,-84.34721,31.8317
6.78440032258064,-81.13782,31.83652
6.94792096774194,-82.67996,31.83772
5.37661161290323,-87.53906,31.83777
5.76396483870968,-86.39116,31.838
5.26393806451613,-85.36915,31.83973
7.18936419354839,-81.90888,31.8399
6.55158225806452,-83.57631,31.8459
5.56073129032258,-84.47276,31.84657
5.46871603225806,-87.66515,31.84889
5.49487096774194,-86.51708,31.85047
5.27956290322581,-85.4949,31.8534
6.42428483870968,-82.80518,31.85454
7.21212,-81.26268,31.85515
6.69090483870968,-82.03394,31.85763
5.60102567741936,-87.79129,31.85986
5.30158225806452,-84.59837,31.8613
6.53939709677419,-83.70174,31.86168
5.71085322580645,-86.64304,31.86279
5.48811741935484,-85.6207,31.86693
5.49327303225806,-87.91745,31.87068
6.67284774193548,-82.93046,31.87122
7.75258193548387,-81.3876,31.87363
5.23695225806452,-86.76904,31.87497
6.94090193548387,-82.15904,31.87521
5.27901387096774,-84.72401,31.87588
6.47111032258065,-83.82721,31.87731
5.88992419354839,-85.74654,31.88031
5.38981322580645,-88.04366,31.88135
5.00689612903226,-86.89509,31.88699
6.69225193548387,-83.05579,31.88776
5.32778935483871,-84.8497,31.89031
5.29259590322581,-88.16989,31.89188
7.21041741935484,-81.51259,31.89197
7.11638451612903,-82.28421,31.89264
5.86715,-83.95273,31.89279
5.63611806451613,-85.87242,31.89354
4.96509164516129,-87.02116,31.89887
5.64079409677419,-88.29617,31.90225
6.76956935483871,-83.18117,31.90414
5.44520419354839,-84.97545,31.90459
6.21980451612903,-85.99834,31.90662
5.9611564516129,-84.0783,31.90813
7.27510387096774,-82.40943,31.90994
6.66904096774194,-81.63763,31.91017
5.05910193548387,-87.14729,31.9106
5.35895122580645,-88.42247,31.91248
5.89291741935484,-85.10123,31.91873
5.80401032258064,-86.12431,31.91955
6.65560516129032,-83.3066,31.92039
5.13061151612903,-87.27345,31.92218
5.75165258064516,-84.20393,31.92332
6.82269225806452,-80.9908,31.92378
7.14860225806452,-82.53471,31.92708
6.77809806451613,-81.76274,31.92821
5.70261,-86.25032,31.93233
5.15489161290323,-85.22707,31.93271
5.29802474193548,-87.39964,31.93361
6.76279935483871,-83.43209,31.93648
5.43118096774194,-84.3296,31.93836
7.46464322580645,-81.11578,31.94258
7.21869032258065,-82.66004,31.94408
5.75519548387097,-87.52587,31.94489
5.56705387096774,-86.37637,31.94497
7.78594096774194,-81.8879,31.94612
5.18019774193548,-85.35294,31.94656
6.40321870967742,-83.55762,31.95243
5.5227335483871,-84.45532,31.95325
5.38599148387097,-87.65214,31.95603
5.49928903225806,-86.50247,31.95746
5.22223032258065,-85.47887,31.96025
6.68470774193548,-82.78543,31.96094
7.92413,-81.24081,31.96124
7.23626322580645,-82.01312,31.96387
5.4957835483871,-87.77844,31.96702
5.49384709677419,-84.58109,31.968
6.44477548387097,-83.68322,31.96823
5.36623903225806,-86.6286,31.9698
5.20249193548387,-85.60484,31.97379
6.92523677419355,-82.91087,31.97764
5.47028677419355,-87.90479,31.97785
9.02822161290322,-81.3659,31.97976
7.13262451612903,-82.1384,31.98149
5.06962548387097,-86.75478,31.982
5.32146161290323,-84.70691,31.9826
6.98327677419355,-83.80886,31.98389
5.5131135483871,-85.73085,31.98719
5.43831735483871,-88.03116,31.98854
5.06160677419355,-86.88099,31.99404
6.94962774193548,-83.03637,31.9942
5.38816870967742,-84.83277,31.99706
9.47576774193548,-81.49105,31.99813
7.04565483870968,-82.26373,31.99895
5.33221622580645,-88.15757,31.99908
5.95417870967742,-83.93456,31.9994
5.53282387096774,-85.8569,32.00044
4.97927458064516,-87.00725,32.00594
5.46874319354839,-88.28401,32.00947
7.09473096774193,-83.16192,32.01062
5.3839464516129,-84.95869,32.01136
5.67142741935484,-85.983,32.01355
5.88631709677419,-84.0603,32.01476
7.13088516129032,-82.38912,32.01627
6.97965838709677,-81.61626,32.01635
5.11808709677419,-87.13354,32.01768
5.30267148387097,-88.41049,32.01971
5.71780161290323,-85.08464,32.02552
5.74713612903226,-86.10914,32.0265
6.81501612903226,-83.28753,32.02689
5.38187796774193,-87.25986,32.02929
7.4751064516129,-80.96853,32.02983
6.10643806451613,-84.18609,32.02997
6.99324032258064,-82.51456,32.03344
6.36872032258065,-81.74153,32.03442
5.64660967741936,-86.23533,32.03931
5.18694741935484,-85.21065,32.03954
5.27311464516129,-87.38624,32.04073
6.39335,-83.41319,32.04301
5.41776903225806,-84.31194,32.04504
8.91964677419355,-81.09367,32.04867
6.91353612903226,-82.64007,32.05047
5.59689612903226,-86.36155,32.05196
5.28721361290323,-87.51264,32.05204
7.0616,-81.86686,32.05236
5.22269129032258,-85.33669,32.0534
6.15337838709677,-83.53889,32.05898
5.45273064516129,-84.43783,32.05996
5.307018,-87.63908,32.06319
5.64345580645161,-86.48782,32.06447
5.33277709677419,-85.46279,32.06712
6.80423967741936,-82.76562,32.06735
7.99810193548387,-81.21886,32.06736
6.93290774193548,-81.99225,32.07014
5.37371422580645,-87.76556,32.07419
5.48515225806452,-84.56377,32.07473
6.0358435483871,-83.66465,32.07481
5.42720129032258,-86.61412,32.07684
5.26878290322581,-85.58893,32.08068
7.63641193548387,-82.89124,32.08408
5.46891803225807,-87.89207,32.08505
9.10737516129032,-81.34412,32.0859
7.39990419354839,-82.11769,32.08778
5.22886096774194,-86.74047,32.08905
5.56183322580645,-84.68976,32.08936
6.66522387096774,-83.79047,32.09049
5.50528032258064,-85.71512,32.0941
5.57119812903226,-88.01862,32.09575
6.82270225806452,-83.01691,32.10067
5.10144148387097,-86.86686,32.10111
5.68064806451613,-84.81579,32.10383
11.2861770967742,-81.46944,32.1043
7.06915677419355,-82.24319,32.10527
5.85405548387097,-83.91633,32.10602
5.62782980645161,-88.14521,32.10631
5.49685290322581,-85.84135,32.10737
5.03720080645161,-86.99329,32.11303
5.42808812903226,-88.27183,32.11672
7.34599193548387,-83.14262,32.11711
5.67817032258065,-84.94187,32.11816
5.66968935483871,-85.96761,32.12049
5.75887774193548,-84.04224,32.12141
7.88124,-81.59483,32.12255
7.23452967741935,-82.36875,32.12262
4.98554293548387,-87.11975,32.12479
5.28190087096774,-88.39848,32.12698
6.30796516129032,-85.06801,32.13234
6.58620129032258,-83.26839,32.1334
5.79472,-86.09393,32.13347
6.87731161290323,-80.9462,32.1359
5.09511335483871,-87.24625,32.13641
5.8691,-84.16821,32.13665
7.07322580645161,-82.49437,32.13982
6.72245032258065,-81.72026,32.14066
5.96614774193548,-86.22028,32.1463
5.47900903225806,-85.19418,32.14638
5.20284506451613,-87.3728,32.14788
6.33336677419355,-83.39423,32.14955
5.30628258064516,-84.29422,32.15174
7.32197580645161,-81.0715,32.15477
7.18485548387097,-82.62004,32.15688
7.28540516129032,-81.84576,32.15862
5.96885258064516,-86.34668,32.15898
5.25317093548387,-87.49937,32.1592
5.36022451612903,-85.3204,32.16026
6.25849903225806,-83.5201,32.16555
5.17777903225806,-84.42029,32.16668
5.3391784516129,-87.62599,32.17037
6.01249870967742,-86.47312,32.1715
8.21594161290323,-81.19687,32.17349
7.27930580645161,-82.74577,32.17378
5.32949806451613,-85.44667,32.174
7.41277548387097,-81.97131,32.17643
5.3637364516129,-87.75265,32.18139
6.09463225806452,-83.64603,32.1814
5.25058516129032,-84.54639,32.18148
5.70240967741935,-86.5996,32.18389
5.34687612903226,-85.57298,32.18759
6.84430709677419,-82.87154,32.19054
7.86181903225806,-81.3223,32.19206
5.44137896774194,-87.87933,32.19226
7.43815935483871,-82.09693,32.1941
5.55764064516129,-86.72612,32.19612
5.25369967741935,-84.67255,32.19613
6.51697451612903,-83.77202,32.19711
5.4817935483871,-85.69934,32.20103
5.96684438709677,-88.00606,32.20299
6.79954774193548,-82.99738,32.20716
5.3108814516129,-86.85268,32.2082
7.62648741935484,-81.44778,32.21049
5.45861903225806,-84.79877,32.21062
7.20175032258064,-82.2226,32.21162
5.95337258064516,-83.89806,32.21267
5.46932293548387,-88.13282,32.21356
5.62428774193548,-85.82574,32.21432
5.25500867741936,-86.97929,32.22014
7.09415612903226,-80.79839,32.22295
7.86529806451613,-83.12328,32.22363
5.32722216129032,-88.25961,32.22399
5.55416870967742,-84.92502,32.22498
5.81656,-85.95219,32.22747
5.98939161290323,-84.02414,32.22808
7.68139677419355,-81.57333,32.22877
7.64405225806452,-82.34833,32.22899
5.11367267741935,-87.10593,32.23192
5.27398538709677,-88.38644,32.23426
5.83717580645161,-85.05132,32.23918
7.03011419354839,-83.24921,32.23994
6.20416,-86.07867,32.24046
7.92707161290323,-80.92381,32.24199
5.80139290322581,-84.15028,32.24334
5.08002116129032,-87.2326,32.24356
7.03016096774194,-82.47411,32.24622
7.04350129032258,-81.69894,32.2469
5.61678064516129,-85.17767,32.25324
6.45450935483871,-86.2052,32.25331
5.20579735483871,-87.35932,32.25505
6.54416451612903,-83.37521,32.25611
5.63389451612903,-84.27646,32.25846
7.52358322580645,-81.04928,32.26089
6.7899135483871,-82.59995,32.2633
7.07812,-81.8246,32.26489
6.83371064516129,-86.33177,32.26601
5.20838067741935,-87.48608,32.26638
5.45658096774194,-85.30407,32.26715
6.63816387096774,-83.50127,32.27214
5.40958225806452,-84.40269,32.27343
5.25718348387097,-87.61286,32.27757
6.64366838709677,-86.45839,32.27856
8.11087322580645,-81.17481,32.27964
6.55926870967742,-82.72585,32.28024
5.45514612903226,-85.4305,32.28091
6.99062387096774,-81.95033,32.28273
6.16719838709677,-83.62737,32.28802
5.43705096774193,-84.52898,32.28824
5.38185616129032,-87.73969,32.28861
6.23358774193548,-86.58504,32.29096
5.50152322580645,-85.55699,32.29452
6.5366035483871,-82.8518,32.29702
8.08844516129032,-81.30041,32.29824
5.41860241935484,-87.86655,32.2995
7.77439709677419,-82.07611,32.30043
5.32857580645161,-84.65531,32.30292
5.92092103225806,-86.71174,32.30321
6.4003,-83.75352,32.30375
5.50988419354839,-85.68353,32.30798
6.67666096774194,-80.65025,32.30981
5.64082735483871,-87.99345,32.31025
6.59656322580645,-82.97781,32.31366
5.68989619354839,-86.83847,32.31532
7.5320564516129,-81.42606,32.3167
5.60455290322581,-84.78169,32.31744
7.36533838709677,-82.20195,32.31798
6.00839451612903,-83.87972,32.31933
5.40038890322581,-88.12039,32.32084
5.72885161290323,-85.8101,32.32129
5.75554583870968,-86.96525,32.32727
6.87245129032258,-83.10387,32.33016
5.347395,-88.24736,32.33128
6.01951935483871,-84.90812,32.33181
5.94092580645161,-85.93671,32.33446
6.43059096774194,-84.00598,32.33477
7.36334903225807,-81.55177,32.33501
7.19701161290323,-82.32784,32.33538
5.40201861290323,-87.09206,32.33907
5.29501922580645,-88.37437,32.34157
6.57722387096774,-85.03459,32.34604
6.58255225806452,-83.22998,32.3465
7.1840935483871,-86.06338,32.34748
6.92134129032258,-80.90134,32.3481
5.82264967741935,-84.13229,32.35006
5.24843129032258,-87.21892,32.35073
6.73388580645161,-82.4538,32.35263
7.38659612903226,-81.67755,32.35317
5.92162483870968,-85.16112,32.36012
8.01972741935484,-86.19008,32.36034
5.27033925806452,-87.3458,32.36224
6.81606806451613,-83.35615,32.3627
5.53881290322581,-84.25864,32.3652
7.00967064516129,-81.02699,32.36703
7.10495806451613,-82.57981,32.36974
7.90506451612903,-81.80338,32.37119
8.23041806451613,-86.31683,32.37306
5.291681,-87.47273,32.37359
5.59563709677419,-85.28768,32.37405
6.33021870967742,-83.48237,32.37875
5.48973225806452,-84.38506,32.38019
5.28584216129032,-87.5997,32.3848
7.79566548387097,-86.44361,32.38564
7.32465129032258,-81.15269,32.3858
6.58678,-82.70588,32.38671
5.61901612903226,-85.4143,32.38783
7.01312516129032,-81.92928,32.38906
6.38404935483871,-83.60864,32.39466
5.46187580645161,-84.51151,32.39503
5.32285451612903,-87.72671,32.39585
6.74322806451613,-86.57044,32.39806
5.73542193548387,-85.54095,32.40147
6.63012290322581,-82.832,32.40352
7.83600806451613,-81.27845,32.40443
5.44774564516129,-87.85374,32.40676
10.6415664516129,-82.05523,32.40678
5.56742903225807,-84.63802,32.40973
6.33298058064516,-86.69731,32.41033
6.52506612903226,-83.73497,32.41041
6.04309709677419,-85.66766,32.41495
6.97926903225806,-80.6274,32.41588
5.78229964516129,-87.98082,32.41752
6.95785322580645,-82.95818,32.42019
6.18310838709677,-86.82422,32.42245
7.24802548387097,-81.40427,32.42292
5.7811864516129,-84.76457,32.42427
9.06988806451613,-82.18124,32.42436
6.01638935483871,-83.86135,32.42602
5.40626738709677,-88.10793,32.42813
6.08262935483871,-85.7944,32.42829
5.9910165483871,-86.95117,32.43442
7.24501612903226,-80.75308,32.43512
6.68182258064516,-83.08441,32.43671
5.34178367741935,-88.23508,32.43859
6.89393290322581,-84.89117,32.43867
6.90294806451613,-81.53016,32.44126
6.20892225806452,-85.9212,32.44147
6.01199451612903,-83.98778,32.44148
8.38389193548387,-82.3073,32.44179
5.93235641935484,-87.07816,32.44624
5.38323290322581,-88.36226,32.44889
8.09215129032258,-85.01781,32.45292
6.53895741935484,-83.21069,32.45308
6.64539161290323,-80.87883,32.45423
6.48950322580645,-86.04803,32.45451
5.93758225806452,-84.11426,32.45679
5.52636635483871,-87.20518,32.45792
7.23004129032258,-82.43343,32.45907
7.12508548387097,-81.65611,32.45945
7.28885903225806,-85.14452,32.46702
6.96780838709677,-86.17491,32.4674
6.58693290322581,-83.33704,32.4693
5.53179564516129,-87.33225,32.46944
5.70531580645161,-84.24078,32.47195
7.00407451612903,-81.00464,32.47318
7.01729129032258,-82.55962,32.47621
7.55535741935484,-81.78211,32.4775
7.13107874193548,-86.30183,32.48014
5.52255912903226,-87.45936,32.48082
6.16934774193548,-85.27126,32.48098
6.31239935483871,-83.46342,32.48538
5.74384709677419,-84.36736,32.48697
6.86628677419355,-81.13051,32.49199
5.49245861290323,-87.5865,32.49204
8.19498677419355,-86.42879,32.49273
6.92561129032258,-82.68585,32.49319
5.94350032258065,-85.39804,32.49478
6.95720774193548,-81.90817,32.4954
6.7131635483871,-83.58987,32.50131
5.74086129032258,-84.494,32.50184
5.52334438709677,-87.71368,32.50312
6.64284129032258,-86.55579,32.50517
5.97549967741935,-85.52487,32.50843
7.4630935483871,-82.81214,32.51004
7.07944838709677,-81.25644,32.51065
7.31195032258065,-82.03429,32.51315
5.80743941935484,-87.8409,32.51404
5.77230225806452,-84.62067,32.51656
7.06886161290323,-83.71637,32.51709
6.21180729032258,-86.68284,32.51746
5.7223535483871,-85.65175,32.52194
6.33109612903226,-80.60448,32.52196
5.52374629032258,-87.96815,32.52482
7.82119161290323,-82.93849,32.52673
6.86136483870968,-81.38243,32.52917
5.97143277419355,-86.80993,32.5296
7.42353290322581,-82.16048,32.53076
5.82122548387097,-84.7474,32.53113
6.44293225806452,-83.84292,32.53272
5.72354322580645,-85.77867,32.5353
5.40192848387097,-88.09544,32.53544
6.71870580645161,-80.73033,32.54124
5.66037035483871,-86.93705,32.5416
7.03042903225806,-83.0649,32.54328
6.44535129032258,-84.87418,32.54555
5.42952129032258,-88.22276,32.54592
6.91878290322581,-81.50849,32.54753
6.22079838709678,-83.96952,32.54821
8.80699193548387,-82.28671,32.54821
6.31962741935484,-85.90564,32.54851
5.48707612903226,-87.06422,32.55344
5.32061458064516,-88.35011,32.55624
6.68428258064516,-83.19135,32.55968
6.80224870967742,-85.00099,32.55982
6.64136903225806,-80.85625,32.56037
6.16524096774194,-86.03265,32.56157
6.27192774193548,-84.09618,32.56355
5.26978603225806,-87.19142,32.56513
6.98999774193548,-82.41301,32.56553
6.73319483870968,-81.63461,32.56576
6.42245709677419,-85.12786,32.57394
6.85791335483871,-86.1597,32.57447
6.89869612903226,-83.31786,32.57593
5.36115129032258,-87.31866,32.57667
6.33465774193548,-84.22288,32.57873
6.84815967741935,-80.98222,32.57935
6.76888322580645,-82.53936,32.58269
6.87928935483871,-81.76077,32.58383
6.67238993548387,-86.2868,32.58723
6.21653677419355,-85.25478,32.58792
5.30940703225806,-87.44595,32.58807
6.03657064516129,-80.32965,32.589
6.62076129032258,-83.44443,32.59203
5.74010419354839,-84.34962,32.59377
6.93283322580645,-81.10827,32.59819
5.37060387096774,-87.57327,32.59931
6.83563032258064,-82.66577,32.5997
6.88759838709677,-86.41393,32.59984
6.63460806451613,-85.38174,32.60175
6.77483612903226,-81.88701,32.60176
7.59328225806452,-83.57104,32.60798
6.03212709677419,-80.45554,32.6086
5.7002364516129,-84.47643,32.60867
5.35586464516129,-87.70061,32.6104
6.46064667741935,-86.54111,32.6123
6.45023612903226,-85.50875,32.61543
6.83355225806452,-82.79224,32.61657
7.70290838709677,-81.23437,32.61688
6.89109258064516,-82.0133,32.61954
5.36084332258065,-87.82801,32.62135
5.54032483870968,-84.60328,32.62341
7.91235451612903,-83.69772,32.62379
6.27078606451613,-86.66833,32.62461
6.40567516129032,-80.5815,32.62806
5.77576451612903,-85.6358,32.62895
5.36962377419355,-87.95544,32.63214
6.60538903225807,-82.91875,32.63329
6.96053322580645,-81.36053,32.63543
6.00414561290323,-86.79559,32.63678
6.69244322580645,-82.13966,32.63717
5.81742451612903,-84.73018,32.638
6.5470535483871,-83.82444,32.63945
5.64411322580645,-85.76289,32.64233
5.31240680645161,-88.0829,32.64278
6.88253516129032,-80.70752,32.64737
5.71713470967742,-86.9229,32.64879
6.40664064516129,-83.04533,32.64986
6.07720903225806,-84.85713,32.65244
5.56118658064516,-88.2104,32.65327
6.90374580645161,-81.48676,32.65382
6.72717935483871,-82.26606,32.65466
6.34548322580645,-83.95121,32.65496
7.23990258064516,-80.05434,32.65535
5.64962290322581,-85.89004,32.65556
5.40843448387097,-87.05024,32.66065
5.31934422580645,-88.33794,32.66361
6.28639838709677,-83.17196,32.66629
6.81182,-80.8336,32.66653
6.26841774193548,-84.98412,32.66674
6.00155412903226,-86.01722,32.66864
5.97611258064516,-84.07804,32.67032
6.44910580645161,-82.39252,32.672
6.99149806451613,-81.61304,32.67208
5.24130364516129,-87.17762,32.67236
7.44994290322581,-80.18027,32.67528
5.8011670967742,-85.11117,32.68089
6.06364103225806,-86.14445,32.68157
6.46784387096774,-83.29864,32.68257
5.275454,-87.30504,32.68392
5.83488870967742,-84.20492,32.68553
6.74113225806452,-80.95975,32.68554
6.63298709677419,-82.51905,32.68919
6.94270967741935,-81.73938,32.69018
5.99905722580645,-86.27172,32.69435
5.9554164516129,-85.23826,32.69489
6.34677225806452,-80.30627,32.69505
5.17704987096774,-87.4325,32.69534
6.62530741935484,-83.42538,32.6987
5.69335483870968,-84.33184,32.70059
7.09131322580645,-81.08596,32.70441
6.90479161290323,-82.64563,32.70623
5.41142525806452,-87.55999,32.7066
6.27381638709677,-86.39903,32.70698
6.85514483870968,-81.86578,32.70814
5.97539451612903,-85.36539,32.70873
7.17644387096774,-83.55217,32.71468
6.34597483870968,-80.43233,32.71469
5.63715516129032,-84.45882,32.71551
5.29844587096774,-87.68752,32.7177
6.56416138709677,-86.52639,32.71946
5.70356741935484,-85.49258,32.72243
7.45164516129032,-82.77226,32.72313
7.61471290322581,-81.21223,32.72313
7.01151483870968,-81.99225,32.72594
5.55448787096774,-87.81509,32.72866
5.57758,-84.58584,32.73027
8.14023258064516,-83.67901,32.73051
6.39062767741935,-86.65379,32.73179
6.59243161290323,-80.55846,32.73417
5.78526225806452,-85.6198,32.73598
5.52363370967742,-87.9427,32.73948
6.79113741935484,-82.89896,32.73987
7.76981903225806,-79.90453,32.74126
6.77702096774194,-81.33856,32.74171
6.45670451612903,-82.11877,32.74361
6.16212429032258,-86.78122,32.74397
5.4990964516129,-84.71291,32.74489
6.55314580645161,-83.80591,32.74619
5.74570258064516,-85.74708,32.74938
5.41128551612903,-88.07034,32.75013
6.99337612903226,-80.68465,32.75351
5.89271067741935,-86.9087,32.756
6.39400838709677,-83.0257,32.75647
5.73330935483871,-84.84003,32.75936
6.89138516129032,-81.46496,32.76013
5.4395224516129,-88.19801,32.76064
6.31757709677419,-82.24535,32.76112
8.33942225806452,-80.03056,32.76136
6.26606064516129,-83.93285,32.76172
5.65686861290323,-85.87439,32.76263
5.48101019354839,-87.03622,32.76788
5.40235238709677,-88.32572,32.771
6.74352193548387,-80.8109,32.7727
6.59650193548387,-83.1525,32.77292
5.90084612903226,-84.96721,32.77368
5.86703767741936,-86.00175,32.77573
6.25951129032258,-84.05985,32.77711
8.27802935483871,-81.59142,32.77841
6.22470709677419,-82.37199,32.77848
5.25611135483871,-87.16377,32.77961
7.54315774193548,-80.15665,32.78131
5.93115096774194,-85.09443,32.78785
5.82693319354839,-86.12916,32.78868
6.74668032258065,-83.27937,32.78922
5.19979229032258,-87.29137,32.79119
6.59107838709677,-80.93722,32.79175
6.09861483870968,-84.1869,32.79234
6.37643064516129,-82.49868,32.7957
7.24394677419355,-81.71793,32.79654
6.62010129032258,-80.28282,32.80112
5.96534522580645,-86.2566,32.80148
6.26323419354839,-85.22169,32.80186
5.11403067741935,-87.41901,32.80262
6.68023870967742,-83.40627,32.80538
6.11958612903226,-84.314,32.80743
7.01817129032258,-81.06359,32.81065
6.38689548387097,-82.62543,32.81277
5.16113864516129,-87.54668,32.8139
5.935576,-86.38409,32.81413
7.24910516129032,-81.84451,32.81453
5.61025677419355,-85.349,32.81573
6.24319064516129,-80.40905,32.82079
7.26827709677419,-83.53324,32.82138
5.7137035483871,-84.44115,32.82237
5.15597564516129,-87.67439,32.82503
6.34546596774194,-86.51162,32.82663
6.98097677419355,-79.75437,32.82697
7.00754322580645,-81.19003,32.8294
5.58095774193548,-85.47636,32.82946
6.77052225806452,-82.75224,32.8297
8.34830096774193,-81.97114,32.83237
5.25885787096774,-87.80213,32.83601
5.90006032258065,-84.56835,32.83716
7.93475709677419,-83.66026,32.83724
6.97602609677419,-86.6392,32.83899
6.45286580645161,-80.53535,32.8403
5.63474064516129,-85.60376,32.84303
6.88078580645161,-82.87911,32.84647
5.61793296774194,-87.92992,32.84684
8.43294419354839,-79.88051,32.84724
6.65950709677419,-81.31654,32.848
6.88544483870968,-82.09783,32.85006
6.24545216129032,-86.76681,32.85118
5.62566677419355,-84.6956,32.8518
6.76803677419355,-83.78732,32.85295
5.95989290322581,-85.73121,32.85645
5.36915683870968,-88.05773,32.85751
7.13418096774194,-80.66171,32.85967
6.45432096774194,-83.00603,32.86309
5.84120967741935,-86.89446,32.86324
5.79430225806452,-84.8229,32.86629
6.68047225806452,-81.44311,32.86646
10.6337151612903,-80.00671,32.86738
6.79273032258064,-82.22459,32.8676
5.32939429032258,-88.18559,32.86804
6.16787516129032,-83.91444,32.86851
5.99385961290323,-85.8587,32.86972
5.56766196774194,-87.02216,32.87513
5.37883251612903,-88.31348,32.87841
6.58225225806452,-80.78813,32.87889
7.24550903225806,-83.133,32.87957
5.64728709677419,-84.95024,32.88063
6.29876612903226,-85.98624,32.88284
6.14242129032258,-84.04162,32.88392
7.38048709677419,-81.56973,32.88477
6.69576483870968,-82.35139,32.88499
5.41913451612903,-87.14989,32.88688
8.11509903225807,-80.13297,32.88737
5.76923806451613,-85.07764,32.89482
6.0363245483871,-86.11382,32.89581
8.19644387096774,-83.26003,32.8959
6.61320838709677,-80.91462,32.89797
5.34523038709677,-87.27766,32.89848
6.26334483870968,-84.16884,32.89918
6.5485864516129,-82.47826,32.90224
7.1878335483871,-81.69642,32.90293
6.92347483870968,-80.25931,32.90721
6.04404506451613,-86.24144,32.90863
